result,nation,venue,venueCountry,date,name,yearOfBirth,sex,discipline,type,environment
1:25:55.6,PAN,São Paulo,BRA,2023-07-29,Yassir Cabrera,1988.0,Male,20000W,NR,Outdoor
1:33:50.9,PHI,Lingayen,PHI,2009-05-11,Michael Embuedo,,Male,20000W,NR,Outdoor
