result,nation,venue,venueCountry,date,name,yearOfBirth,sex,discipline,type,environment
19.36,ISR,Jonesboro AR,USA,2018-01-27,Itamar Levi,1991.0,Male,SP,NR,Indoor
22.37,ITA,Liévin,FRA,2024-02-10,Leonardo Fabbri,1997.0,Male,SP,NR,Indoor
20.61,IVB,Findlay OH,USA,2019-02-23,Eldred Henry,1994.0,Male,SP,NR,Indoor
22.16,JAM,Madrid,ESP,2024-02-23,Rajindra Campbell,1996.0,Male,SP,NR,Indoor
15.81,JOR,Ashgabat,TKM,2017-09-18,Musaeb Al-Momani,1986.0,Male,SP,NR,Indoor
18.07,JPN,Tianjin,CHN,2004-02-18,Yasutada Noguchi,1976.0,Male,SP,NR,Indoor
20.51,KAZ,Ust-Kamenogorsk,KAZ,2016-01-30,Ivan Ivanov,1992.0,Male,SP,NR,Indoor
19.24,KOR,Ashgabat,TKM,2017-09-18,Jung Il-Woo,1986.0,Male,SP,NR,Indoor
18.19,KOS,Istanbul,TUR,2024-02-10,Muhamet Ramadani,2002.0,Male,SP,NR,Indoor
20.11,KSA,Miramas,FRA,2024-02-02,Mohamed Daouda Tolo,2001.0,Male,SP,NR,Indoor
19.08,KUW,Hangzhou,CHN,2012-02-19,Ahmed Hassan Gholoum,1980.0,Male,SP,NR,Indoor
21.25,LAT,Moskva,URS,1984-02-17,Janis Bojars,1956.0,Male,SP,NR,Indoor
21.25,LAT,Vilnius,URS,1989-01-08,Maris Petrasko,1961.0,Male,SP,NR,Indoor
17.75,LBN,Birmingham AL,USA,2017-03-11,Chris Saikalis,,Male,SP,NR,Indoor
11.34,LIE,Dornbirn,AUT,2024-01-27,Matthias Verling,2004.0,Male,SP,NR,Indoor
20.69,LTU,Kaunas,URS,1987-01-24,Saulius Kleiza,1964.0,Male,SP,NR,Indoor
21.93,LUX,Luxembourg,LUX,2023-02-19,Bob Bertemes,1993.0,Male,SP,NR,Indoor
13.94,MAC,Hanoi,VIE,2009-11-02,Hou Fei,1988.0,Male,SP,NR,Indoor
20.31,MDA,Chisinau,MDA,2011-02-05,Ivan Emilianov,1977.0,Male,SP,NR,Indoor
20.08,MEX,Nampa ID,USA,2012-03-09,Stephen Saenz,1990.0,Male,SP,NR,Indoor
15.24,MKD,Athína,GRE,2004-02-28,Dejan Angelovski,1976.0,Male,SP,NR,Indoor
10.42,MLT,London,GBR,2016-12-17,Kevin Cranmer,1979.0,Male,SP,NR,Indoor
19.08,MNE,Beograd,SRB,2017-02-25,Tomaš Djurović,1994.0,Male,SP,NR,Indoor
17.81,MON,Nogent-sur-Oise,FRA,2012-12-19,Boris Vain,1993.0,Male,SP,NR,Indoor
20.89,NED,Gent,BEL,2008-02-16,Rutger Smith,1981.0,Male,SP,NR,Indoor
21.63,NGR,Nehvizdy,CZE,2024-02-20,Chukwuebuka Enekwechi,1993.0,Male,SP,NR,Indoor
21.09,NOR,Växjö,SWE,2021-02-01,Marcus Thomsen,1998.0,Male,SP,NR,Indoor
22.31,NZL,Birmingham,GBR,2018-03-03,Tom Walsh,1992.0,Male,SP,NR,Indoor
16.52,PAK,Pattaya,THA,2005-11-15,Muhammad Ashraf Ali,1978.0,Male,SP,NR,Indoor
20.21,PHI,Notre Dame IN,USA,2020-02-08,Willie Morrison,1996.0,Male,SP,NR,Indoor
22.00,POL,Toruń,POL,2018-02-15,Konrad Bukowiecki,1997.0,Male,SP,NR,Indoor
21.28,POR,Toruń,POL,2021-03-05,Francisco Belo,1991.0,Male,SP,NR,Indoor
20.09,QAT,Schio,ITA,2006-02-11,Khalid Habash Al-Suwaidi,1984.0,Male,SP,NR,Indoor
21.04,ROU,Bucureşti,ROU,2006-02-18,Gheorghe Guşet,1968.0,Male,SP,NR,Indoor
21.47,RSA,Norman OK,USA,2001-12-01,Janus Robberts,1979.0,Male,SP,NR,Indoor
21.40,RUS,Penza,URS,1987-02-06,Sergey Smirnov,1960.0,Male,SP,NR,Indoor
14.33,SGP,Pattaya,THA,2005-11-15,Dong Enxin,1981.0,Male,SP,NR,Indoor
12.87,SKN,Ames IA,USA,2010-02-11,Adolphus Jones,1984.0,Male,SP,NR,Indoor
15.30,SLE,London,GBR,2000-01-15,Tony Soalla-Bell,1976.0,Male,SP,NR,Indoor
20.68,SLO,Slovenska Bistrica,SLO,2008-02-23,Miran Vodovnik,1977.0,Male,SP,NR,Indoor
13.00,SMR,Ancona,ITA,2002-01-26,Paolo Santagada,1964.0,Male,SP,NR,Indoor
21.25,SRB,Beograd,SRB,2021-02-24,Armin Sinančević,1996.0,Male,SP,NR,Indoor
22.26,SUI,Magglingen,SUI,1987-02-08,Werner Günthör,1961.0,Male,SP,NR,Indoor
21.57,SVK,Birmingham,GBR,2007-03-02,Mikuláš Konopka,1979.0,Male,SP,NR,Indoor
21.24,SWE,Syracuse NY,USA,1985-03-09,Sören Tallhem,1964.0,Male,SP,NR,Indoor
15.87,SYR,Tehran,IRI,2007-02-22,Malek Zarzour,,Male,SP,NR,Indoor
17.49,THA,Pattaya,THA,2006-02-12,Sarayudh Pinitjit,1979.0,Male,SP,NR,Indoor
16.53,TKM,Ashgabat,TKM,2013-01-25,Tejen Hommadov,1984.0,Male,SP,NR,Indoor
19.55,TPE,Hanoi,VIE,2009-11-02,Chang Ming-Huang,1982.0,Male,SP,NR,Indoor
18.03,TTO,Birmingham AL,USA,2012-02-26,Robert Collingwood,1991.0,Male,SP,NR,Indoor
12.58,TUN,Aubière,FRA,2003-02-28,Hamdi Dhouibi,1982.0,Male,SP,NR,Indoor
19.85,TUR,Bursa,TUR,2022-03-09,Alperen Karahan,2000.0,Male,SP,NR,Indoor
21.84,UKR,Istanbul,TUR,2023-03-03,Roman Kokoshko,1996.0,Male,SP,NR,Indoor
23.38,USA,Pocatello ID,USA,2023-02-18,Ryan Crouser,1992.0,Male,SP,NR,Indoor
19.42,UZB,Tashkent,UZB,2016-02-11,Sergey Dementyev,1990.0,Male,SP,NR,Indoor
19.56,VEN,Lincoln NE,USA,2004-02-28,Ronny Jiménez,1979.0,Male,SP,NR,Indoor
10.93,YEM,Pattaya,THA,2005-11-15,Mohammed Nasser Al-Badwi,1988.0,Male,SP,NR,Indoor
