result,nation,venue,venueCountry,date,name,yearOfBirth,sex,discipline,type,environment
6.59,BLR,Minsk,BLR,2013-12-20,Aliaksandr Linnik,1991,Male,50H,NR,Indoor
7.34,MON,Nice,FRA,2007-01-14,Anthony de Sevelinges,1978,Male,50H,NR,Indoor
6.48,RSA,Liévin,FRA,2001-02-25,Shaun Bownes,1970,Male,50H,NR,Indoor
