result,nation,venue,venueCountry,date,name,yearOfBirth,sex,discipline,type,environment
6.83,AND,Bompas,FRA,2013-11-24,Adria Lopez,1998,Male,50,NR,Indoor
5.67,CZE,Praha,CZE,1997-02-25,Tomáš Dvořák,1972,Male,50,NR,Indoor
6.65,MNE,Novi Sad,SRB,2011-01-21,Momir Matovic,1991,Male,50,NR,Indoor
6.03,MON,Nice,FRA,2008-01-05,Sébastien Gattuso,1971,Male,50,NR,Indoor
5.64,RUS,Moskva,RUS,1994-02-04,Aleksandr Porkhomovskiy,1972,Male,50,NR,Indoor
5.83,SLO,Eaubonne,FRA,1999-02-23,Urban Acman,1976,Male,50,NR,Indoor
5.63,SUI,Aigle,SUI,2023-01-21,Pascal Mancini,1989,Male,50,NR,Indoor
5.81,SVK,Banská Bystrica,TCH,1987-01-24,Luboš Chochlík,1959,Male,50,NR,Indoor
