result,nation,venue,venueCountry,date,name,yearOfBirth,sex,discipline,type,environment
18:45,BLR,Hildesheim,GER,1998-09-12,Mikhail Khmelnitskiy,1969,Male,5W,NR,Outdoor
20:15,CHN,Taicang,CHN,2013-03-01,Wang Qinyu,1998,Male,5W,NR,Outdoor
18:50,CZE,Hildesheim,GER,2002-08-24,Jiří Malysa,1966,Male,5W,NR,Outdoor
19:49,HUN,Budapest,HUN,2023-08-19,Máté Helebrandt,1989,Male,5W,NR,Outdoor
19:53,KAZ,Adler,RUS,1999-02-07,Yuriy Gordeyev,1964,Male,5W,NR,Outdoor
19:26,MDA,New York,USA,1987-05-03,Viktor Mostovik,1963,Male,5W,NR,Outdoor
18:33,NOR,Bergen,NOR,2006-08-23,Erik Tysse,1980,Male,5W,NR,Outdoor
19:24,SVK,Hildesheim,GER,2003-09-13,Zdeno Babík,1984,Male,5W,NR,Outdoor
20:01,TUN,Cieza,ESP,2006-09-24,Hatem Ghoula,1973,Male,5W,NR,Outdoor
