result,nation,venue,venueCountry,date,name,yearOfBirth,sex,discipline,type,environment
46.62,GAM,Gainesville,USA,1991-02-28,Dawda Jallow,1969.0,Male,400,NR,Indoor
45.39,GBR,Birmingham,GBR,1997-02-09,Jamie Baulch,1973.0,Male,400,NR,Indoor
47.26,GEO,Istanbul,TUR,2021-02-14,Mindia Endeladze,1998.0,Male,400,NR,Indoor
45.05,GER,Sindelfingen,FRG,1988-02-05,Thomas Schönlebe,1965.0,Male,400,NR,Indoor
46.21,GHA,Birmingham,USA,2016-02-25,Emmanuel Dasor,1995.0,Male,400,NR,Indoor
49.97,GIB,Sabadell,ESP,2018-01-21,Jerai Torres,1994.0,Male,400,NR,Indoor
46.36,GRE,Pireás,GRE,1999-02-13,Konstadínos Kedéris,1973.0,Male,400,NR,Indoor
44.80,GRN,Fayetteville,USA,2011-02-27,Kirani James,1992.0,Male,400,NR,Indoor
48.53,GUM,Nampa,USA,2016-02-20,Aaron Whitaker,,Male,400,NR,Indoor
46.15,GUY,Columbia,USA,2019-01-19,Arinze Chance,1996.0,Male,400,NR,Indoor
47.75,HAI,Gainesville,USA,2000-02-06,Gérald Clervil,1976.0,Male,400,NR,Indoor
48.89,HKG,Doha,QAT,2016-02-19,Chan Ka Chun,1989.0,Male,400,NR,Indoor
46.08,HUN,Glasgow,GBR,2024-03-01,Attila Molnár,2002.0,Male,400,NR,Indoor
49.86,INA,Tehran,IRI,2004-02-07,Yan Karubaba,1989.0,Male,400,NR,Indoor
47.33,IND,Ashgabat,TKM,2017-09-19,P.A.Amoj Jacob,1998.0,Male,400,NR,Indoor
46.96,IRI,Bursa,TUR,2022-02-05,Sajjad Hashemi,1991.0,Male,400,NR,Indoor
45.52,IRL,Birmingham,GBR,2007-03-03,David Gillick,1983.0,Male,400,NR,Indoor
47.18,IRQ,Astana,KAZ,2023-02-10,Yasir Ali Al Saadi,1998.0,Male,400,NR,Indoor
47.59,ISL,Reykjavik,ISL,2015-02-01,Kolbeinn Hödur Gunnarsson,1995.0,Male,400,NR,Indoor
46.46,ISR,Boston,USA,2014-02-08,Donald Blair-Sanford,1987.0,Male,400,NR,Indoor
45.81,ISV,College Station,USA,2010-01-30,Tabarie Henry,1987.0,Male,400,NR,Indoor
45.99,ITA,Valencia,ESP,1998-03-01,Ashraf Saber,1973.0,Male,400,NR,Indoor
45.84,IVB,Clemson,USA,2020-02-15,Kyron McMaster,1997.0,Male,400,NR,Indoor
44.86,JAM,College Station,USA,2018-03-10,Akeem Bloomfield,1997.0,Male,400,NR,Indoor
45.76,JPN,Paris,FRA,1997-03-09,Shunji Karube,1969.0,Male,400,NR,Indoor
46.26,KAZ,Ust-Kamenogorsk,KAZ,2019-01-19,Mikhail Litvin,1996.0,Male,400,NR,Indoor
45.98,KEN,Liévin,FRA,1995-02-19,Charles Gitonga,1971.0,Male,400,NR,Indoor
46.88,KOR,Tianjin,CHN,1996-02-27,Shon Ju-Il,1969.0,Male,400,NR,Indoor
46.35,KSA,Ashgabat,TKM,2017-09-19,Mazen Al-Yassin,1996.0,Male,400,NR,Indoor
46.26,KUW,Toruń,POL,2020-02-08,Youssef Karam,1993.0,Male,400,NR,Indoor
51.70,LAO,Hanoi,VIE,2009-11-01,Khenmanh Chantavong,1992.0,Male,400,NR,Indoor
46.71,LAT,Fayetteville,USA,2013-01-26,Jānis Leitis,1989.0,Male,400,NR,Indoor
47.78,LBN,Bursa,TUR,2023-01-29,Mohamad Mortada,1998.0,Male,400,NR,Indoor
47.04,LBR,Fayetteville,USA,2007-03-09,Siraj Williams,1984.0,Male,400,NR,Indoor
45.46,LCA,Lubbock,USA,2024-02-24,Michael Joseph,2002.0,Male,400,NR,Indoor
51.33,LIE,Magglingen,SUI,2013-02-02,Fabian Haldner,1992.0,Male,400,NR,Indoor
45.78,LTU,Boston,USA,2023-02-11,Tomas Kersulis,2001.0,Male,400,NR,Indoor
47.49,LUX,Luxembourg,LUX,2015-01-24,Vincent Karger,1996.0,Male,400,NR,Indoor
49.66,MAC,Macau,MAC,2007-10-31,Chao Un Kei,1982.0,Male,400,NR,Indoor
47.79,MAD,Val-de-Reuil,FRA,2014-02-01,Avotriniaina Rakotoarimiandry,1996.0,Male,400,NR,Indoor
46.02,MAR,Clemson,USA,2024-02-09,Houssam Hatib,2002.0,Male,400,NR,Indoor
48.43,MAS,Doha,QAT,2008-02-15,Mohd Zaiful Zainal Abidin,1982.0,Male,400,NR,Indoor
50.39,MAW,Maebashi,JPN,1999-03-05,Moses Kondowe,1970.0,Male,400,NR,Indoor
47.09,MDA,Stockholm,SWE,1996-03-10,Vadim Zadoinov,1969.0,Male,400,NR,Indoor
49.98,MDV,Birmingham,GBR,2018-03-02,Mohamed Naail,2000.0,Male,400,NR,Indoor
45.93,MEX,Pireás,GRE,2000-02-09,Alejandro Cárdenas,1974.0,Male,400,NR,Indoor
47.18,MKD,Budapest,HUN,2022-02-20,Jovan Stojoski,1997.0,Male,400,NR,Indoor
47.54,MLI,Liévin,FRA,2019-01-26,Fode Sissoko,1996.0,Male,400,NR,Indoor
47.55,MLT,Istanbul,TUR,2024-02-10,Graham Pellegrini,2004.0,Male,400,NR,Indoor
49.74,MNE,Beograd,SRB,2018-02-21,Srdjan Marić,1997.0,Male,400,NR,Indoor
49.62,MON,Lyon,FRA,2015-01-31,Brice Etès,1984.0,Male,400,NR,Indoor
46.28,MRI,Aubière,FRA,2006-02-26,Éric Milazar,1975.0,Male,400,NR,Indoor
50.34,MTN,Orléans,FRA,2002-01-12,Mandiaye Seck,1972.0,Male,400,NR,Indoor
47.35,NAM,Nampa,USA,2008-02-16,Dasheek Akwenye,,Male,400,NR,Indoor
45.48,NED,Apeldoorn,NED,2022-02-27,Liemarvin Bonevacia,1989.0,Male,400,NR,Indoor
45.51,NGR,Paris,FRA,1997-03-09,Sunday Bada,1969.0,Male,400,NR,Indoor
45.05,NOR,Glasgow,GBR,2019-03-02,Karsten Warholm,1996.0,Male,400,NR,Indoor
47.62,NZL,Birmingham,USA,2016-02-29,Bailey Stewart,1996.0,Male,400,NR,Indoor
47.51,OMA,Tehran,IRI,2019-03-04,Othman Al-Busaidi,1992.0,Male,400,NR,Indoor
48.40,PAK,Ashgabat,TKM,2017-09-18,Nokar Hussain,1987.0,Male,400,NR,Indoor
46.26,PAN,Boston,USA,2005-01-29,Bayano Kamani,1980.0,Male,400,NR,Indoor
49.49,PAR,Cochabamba,BOL,2024-01-27,Marcos Antonio Gonzalez,2000.0,Male,400,NR,Indoor
47.84,PER,Cochabamba,BOL,2020-02-01,Marco Vilca,2000.0,Male,400,NR,Indoor
46.63,PHI,Spokane,USA,2023-02-25,Umajesty Williams,1999.0,Male,400,NR,Indoor
54.80,PLW,Moskva,RUS,2006-03-10,Nicholas Mangham,1986.0,Male,400,NR,Indoor
45.39,POL,Wien,AUT,2002-03-03,Marek Plawgo,1981.0,Male,400,NR,Indoor
45.86,POR,Glasgow,GBR,2024-03-02,João Ricardo Coelho,1999.0,Male,400,NR,Indoor
46.34,PUR,Albuquerque,USA,2024-02-02,Jose Figueroa,2004.0,Male,400,NR,Indoor
48.45,PYF,Moskva,RUS,2006-03-10,Isaac Yaya,1979.0,Male,400,NR,Indoor
45.39,QAT,Stockholm,SWE,2015-02-19,Abdalelah Haroun,1997.0,Male,400,NR,Indoor
45.94,ROU,Wien,AUT,2002-03-02,Ioan Vieru,1979.0,Male,400,NR,Indoor
45.67,RSA,Lubbock,USA,2019-02-09,Derrick Mokaleng,1997.0,Male,400,NR,Indoor
45.90,RUS,Valencia,ESP,1998-03-01,Ruslan Mashchenko,1971.0,Male,400,NR,Indoor
50.25,RWA,Paris,FRA,1997-03-07,Emmanuel Rubayiza,1977.0,Male,400,NR,Indoor
46.94,SEN,Paris,FRA,1985-01-19,Amadou Dia Bâ,1958.0,Male,400,NR,Indoor
46.85,SKN,Bloomington,USA,2017-01-28,Warren Hazel,1996.0,Male,400,NR,Indoor
46.02,SLO,Wien,AUT,2018-01-27,Luka Janežič,1995.0,Male,400,NR,Indoor
48.95,SMR,Istanbul,TUR,2024-02-10,Probo Benvenuti,2003.0,Male,400,NR,Indoor
46.22,SRB,Beograd,SRB,2022-03-07,Boško Kijanović,2000.0,Male,400,NR,Indoor
46.76,SRI,Wien,AUT,2001-02-12,R.A. Sugath Thilakaratne,1973.0,Male,400,NR,Indoor
47.55,STP,Pombal,POR,2023-01-22,Omar Elkhatib,2001.0,Male,400,NR,Indoor
46.24,SUD,Birmingham,GBR,2010-02-20,Rabah Yousif,1986.0,Male,400,NR,Indoor
45.92,SUI,Magglingen,SUI,2000-02-13,Alain Rohr,1971.0,Male,400,NR,Indoor
46.65,SVK,Budapest,HUN,1983-03-06,Dušan Malovec,1957.0,Male,400,NR,Indoor
45.33,SWE,Beograd,SRB,2022-03-19,Carl Bengtström,2000.0,Male,400,NR,Indoor
49.33,SYR,Tehran,IRI,2004-02-08,Zahirudin Al-Najem,1977.0,Male,400,NR,Indoor
48.40,TAN,Sevilla,ESP,1991-03-08,Christopher Mbilo,1967.0,Male,400,NR,Indoor
47.40,THA,Macau,MAC,2007-10-31,Jukkatip Phocharoen,1985.0,Male,400,NR,Indoor
50.37,TKM,Tehran,IRI,2004-02-08,Nazar Begliyev,1980.0,Male,400,NR,Indoor
48.23,TKS,Birmingham,USA,2016-02-16,Angelo Garland,1994.0,Male,400,NR,Indoor
1:00.01,TLS,Macau,MAC,2007-10-30,Idelfonso dos Santos,1986.0,Male,400,NR,Indoor
48.19,TOG,Blacksburg,USA,1999-02-27,Ahmed Sangbana,1978.0,Male,400,NR,Indoor
49.39,TPE,Pattaya,THA,2006-02-10,Chen Chih-Hsuen,1984.0,Male,400,NR,Indoor
45.00,TTO,Beograd,SRB,2022-03-19,Jereem Richards,1994.0,Male,400,NR,Indoor
45.93,TUN,Fayetteville,USA,2004-02-13,Sofiane Labidi,1977.0,Male,400,NR,Indoor
46.20,TUR,Istanbul,TUR,2016-02-25,Yavuz Can,1987.0,Male,400,NR,Indoor
48.24,UAE,Doha,QAT,2008-02-15,Ali Obaid Shirook,1979.0,Male,400,NR,Indoor
45.18,UGA,Lubbock,USA,2024-02-23,Eugene Omalla,2000.0,Male,400,NR,Indoor
46.46,UKR,Ostrava,CZE,2023-02-02,Danylo Danylenko,1994.0,Male,400,NR,Indoor
44.52,USA,College Station,USA,2018-03-10,Michael Norman,1997.0,Male,400,NR,Indoor
46.72,UZB,Göteborg,SWE,1984-03-04,Sergey Lovachov,1959.0,Male,400,NR,Indoor
47.08,VEN,Fayetteville,USA,2008-03-02,José Acevedo,1986.0,Male,400,NR,Indoor
47.44,VIE,Birmingham,USA,2016-02-13,Quach Cong Lich,1993.0,Male,400,NR,Indoor
46.79,VIN,Boston,USA,2020-02-28,Kimorie Shearman,1992.0,Male,400,NR,Indoor
49.25,YEM,Doha,QAT,2023-01-09,Ahmed Al-Yaari,2000.0,Male,400,NR,Indoor
46.73,ZAM,Madrid,ESP,2020-02-21,Kennedy Luchembe,2001.0,Male,400,NR,Indoor
45.67,ZIM,Fayetteville,USA,2006-03-10,Lewis Banda,1982.0,Male,400,NR,Indoor
